건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2002,2011,선경오피스텔,천호동,"7,500",강동구,4,0,28,29.1,165-1,11740,7
1997,2011,신구오피스텔,천호동,"2,000",강동구,4,50,30,43.29,151-2,11740,9
2007,2011,강동 상떼빌,천호동,"14,500",강동구,4,0,30,49.86,450,11740,2
2006,2011,현대델리안오피스텔,명일동,"20,000",강동구,5,0,4,144.67,47-18,11740,20
2004,2011,노블레스,길동,"12,000",강동구,5,0,3,40.55,383-8,11740,6
2004,2011,노블레스,길동,"11,000",강동구,5,0,14,40.55,383-8,11740,10
2003,2011,1동(166-100),천호동,"6,000",강동구,5,0,2,25.32,166-100,11740,3
2004,2011,대동피렌체리버,천호동,"1,000",강동구,5,65,3,31.08,442-34,11740,9
2005,2011,상떼 오피스텔,천호동,"1,000",강동구,5,45,3,19.18,554-2,11740,4
2002,2011,선경오피스텔,천호동,"6,500",강동구,5,0,5,20.24,165-1,11740,4
2004,2011,두산위브센티움,천호동,"12,000",강동구,5,0,6,31.37,414,11740,12
2004,2011,두산위브센티움,천호동,"11,000",강동구,5,0,9,31.37,414,11740,13
2004,2011,두산위브센티움,천호동,"8,000",강동구,5,30,9,39.17,414,11740,9
2004,2011,두산위브센티움,천호동,"1,000",강동구,5,60,10,31.97,414,11740,10
2007,2011,강동 상떼빌,천호동,"10,000",강동구,5,50,10,56.04,450,11740,4
2003,2011,오피스텔 트레벨,천호동,"3,000",강동구,5,45,10,31.95,451-20,11740,10
2004,2011,쌍용플래티넘리버,천호동,"14,500",강동구,5,0,11,34.2,432-10,11740,3
2004,2011,두산위브센티움,천호동,"11,000",강동구,5,0,11,31.37,414,11740,9
2003,2011,천호동 오피스텔,천호동,"6,500",강동구,5,0,12,33.42,166-107,11740,5
2003,2011,정암하이빌,천호동,"2,500",강동구,5,35,14,23.12,161-17,11740,3
1994,2011,힐탑프라자,천호동,500,강동구,5,35,15,20.48,449-49,11740,15
2004,2011,쌍용플래티넘리버,천호동,"10,000",강동구,5,0,19,34.2,432-10,11740,13
2004,2011,두산위브센티움,천호동,"11,000",강동구,5,0,20,31.37,414,11740,12
2003,2011,오피스텔 트레벨,천호동,"10,000",강동구,5,0,25,31.95,451-20,11740,3
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,5,70,26,31.95,451-20,11740,14
2004,2011,쌍용플래티넘리버,천호동,"1,000",강동구,5,70,26,34.2,432-10,11740,7
2004,2011,두산위브센티움,천호동,"1,000",강동구,5,65,31,31.65,414,11740,11
2005,2011,광남캐스빌,길동,"1,000",강동구,6,60,3,27.03,389-9,11740,4
2003,2011,스카이블루오피스텔,암사동,500,강동구,6,23,7,18.22,512-10,11740,4
2003,2011,스카이블루오피스텔,암사동,"6,000",강동구,6,0,22,32.37,512-10,11740,6
2002,2011,서울오피스텔,암사동,"5,500",강동구,6,0,25,15.56,501-21,11740,5
2004,2011,명성오피스텔,암사동,"7,000",강동구,6,0,30,20.76,513-8,11740,3
1988,2011,(120-89),성내동,"8,500",강동구,6,0,13,53.18,120-89,11740,4
2003,2011,인택스파크뷰,성내동,"4,000",강동구,6,30,13,20.97,448-17,11740,4
2004,2011,쌍용플래티넘리버,천호동,"4,000",강동구,6,60,2,34.2,432-10,11740,3
2003,2011,정암하이빌,천호동,"6,000",강동구,6,0,2,23.12,161-17,11740,2
2003,2011,정암하이빌,천호동,"7,000",강동구,6,0,2,23.12,161-17,11740,8
