거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"31,500",2006,2010,정릉동,정릉e-편한세상,2,27,59.77,1028,11290,15
"43,700",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,2,84.64,1281,11290,5
"33,900",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,2,59.97,1281,11290,16
"31,700",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,2,59.97,1281,11290,17
"52,800",2007,2010,길음동,길음뉴타운6단지(래미안),2,3,84.049,1283,11290,15
"15,000",2000,2010,길음동,길음현대,2,6,32.98,1277,11290,2
"51,600",2003,2010,길음동,길음동동부센트레빌(1278-0),2,8,114.912,1278,11290,17
"33,500",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,9,59.97,1281,11290,16
"25,300",1998,2010,길음동,돈암2-1삼부,2,10,59.94,1276,11290,4
"46,000",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),2,10,84.96,1279,11290,6
"40,500",2007,2010,길음동,길음뉴타운6단지(래미안),2,11,59.373,1283,11290,18
"28,000",2005,2010,길음동,길음뉴타운3단지푸르지오,2,11,59.77,1280-1,11290,10
"43,000",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,11,84.64,1281,11290,17
"30,000",2003,2010,길음동,길음동동부센트레빌(1278-0),2,12,59.998,1278,11290,11
"41,200",2005,2010,길음동,길음뉴타운2단지푸르지오,2,17,84.97,1280,11290,17
"29,400",2005,2010,길음동,길음뉴타운3단지푸르지오,2,17,59.77,1280-1,11290,13
"31,000",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,18,59.97,1281,11290,8
"34,000",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),2,20,59.99,1279,11290,17
"29,000",2005,2010,길음동,길음뉴타운2단지푸르지오,2,20,59.99,1280,11290,12
"31,000",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,21,59.97,1281,11290,6
"42,000",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),2,22,84.96,1279,11290,8
"50,000",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),2,22,114.98,1279,11290,14
"31,350",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,22,59.97,1281,11290,12
"43,000",2005,2010,길음동,길음뉴타운4단지(e편한세상),2,23,84.64,1281,11290,4
"25,850",1998,2010,길음동,돈암2-1삼부,2,23,59.94,1276,11290,8
"28,250",2005,2010,길음동,길음뉴타운2단지푸르지오,2,24,59.99,1280,11290,6
"53,000",2007,2010,길음동,길음뉴타운6단지(래미안),2,25,84.049,1283,11290,12
"64,600",2006,2010,길음동,길음뉴타운5단지(래미안),2,26,114.93,1282,11290,13
"35,000",2003,2010,길음동,길음동동부센트레빌(1278-0),2,26,84.844,1278,11290,9
"30,500",2005,2010,길음동,길음뉴타운3단지푸르지오,2,26,59.99,1280-1,11290,11
"40,800",2005,2010,길음동,길음뉴타운3단지푸르지오,2,27,84.97,1280-1,11290,7
"42,300",2005,2010,길음동,길음뉴타운2단지푸르지오,2,27,84.97,1280,11290,14
"31,000",2005,2010,길음동,길음뉴타운2단지푸르지오,2,27,59.99,1280,11290,13
"28,750",2005,2010,길음동,길음뉴타운2단지푸르지오,2,27,59.99,1280,11290,13
"35,000",2003,2010,길음동,길음뉴타운1단지(래미안길음1차),2,27,59.99,1279,11290,17
"26,500",1999,2010,종암동,종암에스케이,2,1,59.86,104-1,11290,2
"62,799",2009,2010,종암동,래미안세레니티,2,2,114.99,133,11290,8
"34,320",2009,2010,종암동,래미안세레니티,2,2,59.97,133,11290,11
"30,000",2004,2010,종암동,삼성래미안,2,2,59.99,80,11290,4
"42,000",2004,2010,종암동,삼성래미안,2,3,84.95,80,11290,5
"35,141",2009,2010,종암동,래미안세레니티,2,3,59.97,133,11290,13
"35,610",2009,2010,종암동,래미안세레니티,2,3,59.97,133,11290,13
"35,120",2009,2010,종암동,래미안세레니티,2,3,59.97,133,11290,11
"37,000",2004,2010,종암동,삼성래미안,2,3,84.95,80,11290,2
"32,000",1996,2010,종암동,종암선경,2,6,75.5,34-3,11290,12
"53,000",1999,2010,종암동,종암에스케이,2,6,114.75,104-1,11290,14
"40,800",2004,2010,종암동,삼성래미안,2,6,84.95,80,11290,3
"47,700",2005,2010,종암동,아이파크종암동 2차,2,9,84.73,131,11290,10
"35,000",1999,2010,종암동,종암에스케이,2,12,84.72,104-1,11290,18
"30,000",2004,2010,종암동,삼성래미안,2,19,59.99,80,11290,5
"30,500",2004,2010,종암동,삼성래미안,2,19,59.99,80,11290,11
"33,500",2005,2010,종암동,아이파크종암동 2차,2,23,59.61,131,11290,15
"32,000",2004,2010,종암동,삼성래미안,2,23,59.99,80,11290,16
"32,500",1996,2010,종암동,종암선경,2,23,75.5,34-3,11290,19
"33,500",1996,2010,종암동,종암선경,2,24,75.5,34-3,11290,18
"30,000",1996,2010,종암동,종암선경,2,25,75.5,34-3,11290,7
"24,500",1996,2010,종암동,종암선경,2,25,59.4,34-3,11290,6
"47,700",2004,2010,종암동,아이파크종암동 1차,2,27,84.98,130,11290,11
"26,500",2003,2010,하월곡동,창방트윈(A동),2,3,84.06,90-1213,11290,6
"33,750",2006,2010,하월곡동,래미안월곡,2,4,59.754,225,11290,4
"31,000",1996,2010,하월곡동,아남,2,7,84.69,218,11290,2
"28,000",1996,2010,하월곡동,아남,2,9,84.56,218,11290,1
"36,500",2007,2010,하월곡동,월곡래미안루나밸리,2,9,59.98,226,11290,5
"35,300",2007,2010,하월곡동,월곡래미안루나밸리,2,10,59.98,226,11290,8
"32,300",2003,2010,하월곡동,월곡두산위브,2,10,59.855,222,11290,12
"34,900",2006,2010,하월곡동,래미안월곡,2,10,59.754,225,11290,4
"25,000",1985,2010,하월곡동,동신주택,2,11,72.43,70-4,11290,4
"52,500",2003,2010,하월곡동,월곡두산위브,2,11,114.752,222,11290,14
"30,000",2003,2010,하월곡동,월곡두산위브,2,12,59.855,222,11290,16
"32,850",2003,2010,하월곡동,월곡두산위브,2,20,59.855,222,11290,19
"72,000",2007,2010,하월곡동,월곡래미안루나밸리,2,21,114.93,226,11290,10
"51,000",2007,2010,하월곡동,월곡래미안루나밸리,2,25,84.88,226,11290,21
"35,800",2006,2010,하월곡동,래미안월곡,2,27,59.754,225,11290,15
"27,500",2003,2010,상월곡동,동아에코빌,2,25,59.95,101,11290,12
"40,000",2006,2010,장위동,참누리아파트,2,1,84.98,316-5,11290,7
"33,000",2006,2010,장위동,삼익아파트,2,2,75,60-1,11290,11
"20,000",1999,2010,석관동,코오롱,2,9,59.94,405,11290,2
"30,700",1998,2010,석관동,두산,2,18,59.97,10,11290,16
"21,000",1997,2010,석관동,삼성,2,18,59.82,404,11290,1
"29,750",1998,2010,석관동,두산,2,22,59.97,10,11290,19
