거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"41,500",2000,2010,중동,현대,1,26,84.94,40-12,11440,8
"46,500",2003,2010,상암동,상암월드컵파크2단지,1,9,59.92,1637,11440,3
"70,000",2003,2010,상암동,상암월드컵파크3단지,1,13,84.94,1643,11440,5
"33,100",2009,2010,상암동,휴먼시아2단지,1,19,59.9,1618,11440,11
"73,300",2003,2010,상암동,상암월드컵파크3단지,1,27,84.84,1643,11440,9
"27,500",1998,2010,아현동,서서울삼성,2,24,48.92,692,11440,15
"33,000",1988,2010,공덕동,마포현대,2,1,59.95,188-108,11440,2
"33,400",1988,2010,공덕동,마포현대,2,1,59.95,188-108,11440,4
"52,000",2004,2010,공덕동,공덕3삼성래미안,2,2,59.97,457,11440,8
"47,800",1988,2010,공덕동,마포현대,2,2,84.87,188-108,11440,13
"33,200",1988,2010,공덕동,마포현대,2,3,59.95,188-108,11440,12
"51,750",2005,2010,공덕동,래미안공덕4차,2,8,59.9,464,11440,6
"26,000",1989,2010,공덕동,공덕현대,2,23,51.62,370-9,11440,10
"60,300",2004,2010,공덕동,공덕2삼성래미안,2,23,84.94,43,11440,9
"74,900",2004,2010,공덕동,공덕3삼성래미안,2,27,84.98,457,11440,11
"29,000",1989,2010,공덕동,공덕현대,2,27,51.62,370-9,11440,8
"42,000",2000,2010,신공덕동,신공덕1차삼성래미안1아파트,2,2,59.76,155,11440,4
"23,000",2005,2010,신공덕동,대우메트로디오빌,2,11,34.39,167,11440,28
"23,000",2005,2010,신공덕동,대우메트로디오빌,2,19,34.39,167,11440,24
"23,000",2005,2010,신공덕동,대우메트로디오빌,2,20,34.39,167,11440,21
"23,600",2005,2010,신공덕동,대우메트로디오빌,2,22,34.39,167,11440,24
"45,000",2003,2010,신공덕동,신공덕래미안3차,2,26,59.96,161,11440,14
"26,700",2004,2010,도화동,한화오벨리스크,2,2,41.32,555,11440,14
"49,000",2000,2010,도화동,현대홈타운,2,2,84.95,353,11440,10
"52,400",1997,2010,도화동,삼성,2,4,72.185,550,11440,13
"95,000",1997,2010,도화동,삼성,2,5,136.1,550,11440,13
"55,500",2000,2010,도화동,현대홈타운,2,5,113.25,353,11440,10
"38,500",1996,2010,도화동,도화동현대,2,5,79.83,357,11440,1
"59,200",2000,2010,도화동,현대홈타운,2,6,113.25,353,11440,14
"57,000",2000,2010,도화동,현대홈타운,2,7,113.25,353,11440,7
"49,000",2000,2010,도화동,현대홈타운,2,11,84.95,353,11440,16
"77,000",1997,2010,도화동,삼성,2,11,114.74,550,11440,2
"53,500",1991,2010,도화동,우성,2,16,79.97,82,11440,8
"50,000",1991,2010,도화동,우성,2,19,79.97,82,11440,10
"49,700",2000,2010,도화동,현대홈타운,2,20,84.95,353,11440,13
