거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"43,800",2009,2010,진관동,은평뉴타운 우물골(두산위브4단지),2,26,84.49,82,11380,8
"39,618",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,26,84.79,88,11380,4
"80,840",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,26,134.45,81,11380,13
"34,400",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,26,84.69,88,11380,1
"42,300",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,27,84.15,107,11380,6
"34,821",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,27,84.34,106,11380,13
"42,000",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),2,28,84.51,83,11380,3
"70,300",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,28,134.43,88,11380,8
"31,000",2000,2010,수색동,청구,3,2,59.97,413,11380,3
"32,000",2007,2010,수색동,제일아파트가동(345-4),3,9,79.84,345-4,11380,2
"33,000",1987,2010,수색동,"수정가,나동(17-9)",3,12,65.34,17-9,11380,4
"40,000",2003,2010,수색동,진흥엣세벨,3,30,78.2853,416-1,11380,4
"29,000",1993,2010,녹번동,대림아파트(276),3,7,84.94,276,11380,5
"38,200",2002,2010,녹번동,녹번JR아파트,3,11,84.923,280-1,11380,11
"24,000",2002,2010,녹번동,녹번JR아파트,3,15,59.866,280-1,11380,19
"27,000",2007,2010,녹번동,리베하임,3,16,84.61,29-108,11380,3
"34,000",1993,2010,녹번동,대림아파트(276),3,18,84.94,276,11380,10
"32,000",1993,2010,녹번동,대림아파트(276),3,24,84.68,276,11380,17
"31,000",2009,2010,녹번동,동호스카이,3,24,58.22,141-8,11380,3
"32,000",2009,2010,녹번동,동호스카이,3,26,58.22,141-8,11380,2
"32,000",2009,2010,녹번동,동호스카이,3,30,58.22,141-8,11380,10
"33,000",2009,2010,녹번동,동호스카이,3,31,58.22,141-8,11380,6
"29,300",1988,2010,불광동,라이프미성,3,1,66.7,248,11380,7
"53,000",2004,2010,불광동,북한산현대홈타운,3,2,84.9956,633,11380,8
"51,000",2004,2010,불광동,북한산현대홈타운,3,3,84.9956,633,11380,9
"37,000",1988,2010,불광동,라이프미성,3,9,84.65,248,11380,2
"35,200",2004,2010,불광동,북한산현대홈타운,3,9,59.9765,633,11380,4
"54,400",1988,2010,불광동,라이프미성,3,10,125.75,248,11380,9
"30,000",1988,2010,불광동,라이프미성,3,12,66.7,248,11380,5
"27,500",1988,2010,불광동,라이프미성,3,12,66.7,248,11380,9
"36,300",2004,2010,불광동,북한산현대홈타운,3,13,59.9765,633,11380,8
"27,900",1988,2010,불광동,라이프미성,3,14,66.7,248,11380,1
"37,500",1988,2010,불광동,라이프미성,3,17,84.65,248,11380,6
