거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"29,000",1998,2010,면목동,두원,3,18,84.96,1521,11260,24
"40,800",2000,2010,면목동,두산4,3,19,84.87,1522,11260,9
"36,500",2004,2010,면목동,신성미소지움,3,20,80.1913,1527,11260,6
"22,000",1990,2010,면목동,용마한신,3,20,44.35,1077-1,11260,10
"21,350",1997,2010,면목동,풍림,3,21,59.4,1514,11260,3
"28,920",1993,2010,면목동,두산1,3,22,59.76,1500,11260,13
"15,400",1990,2010,면목동,용마한신,3,22,35.44,1077-1,11260,1
"34,000",2000,2010,면목동,두산4,3,22,59.97,1522,11260,18
"30,000",2000,2010,면목동,두산4,3,22,59.97,1522,11260,7
"32,000",2009,2010,면목동,대명미르테,3,23,83.09,1532,11260,4
"35,000",1999,2010,면목동,일신강변,3,23,84.98,1520,11260,4
"35,300",2006,2010,면목동,경남아너스빌,3,24,59.981,1529,11260,12
"19,170",1988,2010,면목동,한신,3,26,44.5,193-1,11260,14
"28,000",2009,2010,면목동,대명미르테,3,26,82.65,1532,11260,4
"26,900",2002,2010,면목동,늘푸른동아,3,27,59.65,715,11260,6
"35,200",1988,2010,면목동,한신,3,27,84.92,193-1,11260,6
"36,800",2005,2010,면목동,면목동금호어울림아파트,3,29,84.8726,1528,11260,1
"24,250",1988,2010,면목동,한신,3,30,58.46,193-1,11260,14
"25,800",1996,2010,상봉동,건영2차아파트,3,1,57.3,63,11260,8
"44,400",2003,2010,상봉동,태영데시앙1,3,5,84.9353,497,11260,10
"32,750",2003,2010,상봉동,한일써너스빌,3,6,61.468,81-5,11260,4
"34,000",1996,2010,상봉동,건영2차아파트,3,6,84.96,63,11260,5
"41,350",2002,2010,상봉동,우정아파트,3,12,81.783,496,11260,19
"25,000",1999,2010,상봉동,동부아파트,3,12,54,495,11260,20
"29,500",1996,2010,상봉동,"엘지, 쌍용아파트",3,13,68.12,484,11260,12
"20,000",2005,2010,상봉동,해동 훼미리,3,15,84.38,210-2,11260,3
"36,000",1996,2010,상봉동,건영2차아파트,3,16,84.96,63,11260,20
"41,700",2002,2010,상봉동,우정아파트,3,19,81.783,496,11260,17
"28,000",1996,2010,상봉동,"엘지, 쌍용아파트",3,19,68.12,484,11260,6
"38,000",2003,2010,상봉동,한일써너스빌,3,19,84.936,81-5,11260,1
"43,000",2006,2010,상봉동,건영캐스빌,3,22,84.6475,499,11260,3
"28,800",1996,2010,상봉동,건영2차아파트,3,25,74.9,63,11260,1
"33,800",1996,2010,상봉동,건영2차아파트,3,26,84.96,63,11260,7
"22,500",1999,2010,상봉동,동부아파트,3,27,54,495,11260,3
"21,000",2002,2010,상봉동,풍산쉐르빌 102동,3,27,68.82,226-25,11260,1
"32,000",2006,2010,상봉동,미랜드프래임빌(102동),3,30,79.53,115-84,11260,5
"24,200",1998,2010,중화동,한신1차,3,3,50.37,450,11260,20
"25,000",1998,2010,중화동,한신1차,3,4,50.37,450,11260,11
"26,000",2003,2010,중화동,한영(104),3,6,67.57,274-77,11260,4
"31,900",2005,2010,중화동,태능에셈빌,3,8,84.843,314-1,11260,6
"26,000",2004,2010,중화동,한솔e(B동),3,11,70.76,19-3,11260,7
"34,000",2001,2010,중화동,동구햇살아파트101동,3,12,75.61,452,11260,9
"26,500",1997,2010,중화동,한신1차,3,12,59.76,450,11260,26
"28,200",1998,2010,중화동,한신1차,3,15,59.76,450,11260,17
"24,950",1998,2010,중화동,한신1차,3,18,50.37,450,11260,8
"29,000",1998,2010,중화동,한신2,3,26,59.76,450,11260,23
"29,000",1999,2010,묵동,한국,3,4,84.99,378,11260,2
"57,700",2002,2010,묵동,현대아이파크,3,4,101.4007,385,11260,13
"49,800",2003,2010,묵동,금호어울림,3,6,101.97,386,11260,9
"36,000",1999,2010,묵동,신안1,3,6,84.99,381,11260,6
"30,200",2004,2010,묵동,브라운스톤태릉,3,8,59.4364,387,11260,5
"17,900",1996,2010,묵동,신내,3,8,39.84,13,11260,10
