거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"15,600",2012,2013,프라임펠리스,문배동,용산구,12,23,18.55,24-8,11170,10
"35,500",2007,2013,이안용산프리미어,문배동,용산구,12,28,60.75,3-3,11170,5
"26,300",2005,2013,용산파크자이,한강로1가,용산구,12,5,39.03,50-1,11170,9
"25,000",2005,2013,용산파크자이,한강로1가,용산구,12,24,36.13,50-1,11170,7
"26,250",2005,2013,용산파크자이,한강로1가,용산구,12,24,37.26,50-1,11170,6
"31,300",2005,2013,용산파크자이,한강로1가,용산구,12,28,39.25,50-1,11170,24
"25,300",2002,2013,용성비즈텔,한강로2가,용산구,12,17,49.05,314-1,11170,4
"25,000",2002,2013,용성비즈텔,한강로2가,용산구,12,26,49.05,314-1,11170,16
"11,000",1991,2013,삼구빌딩,한강로3가,용산구,12,24,39.84,16-49,11170,17
"12,000",2004,2013,언고오피스텔,한남동,용산구,12,12,21.33,72-17,11170,4
"21,000",2004,2014,서울역풍림아이원플러스,서계동,용산구,1,20,28.79,219-17,11170,11
"40,000",2007,2014,이안용산프리미어,문배동,용산구,1,3,86.16,3-3,11170,3
"15,500",2013,2014,용산큐브,문배동,용산구,1,7,17.46,24-4,11170,12
"21,800",2005,2014,용산파크자이,한강로1가,용산구,1,2,28.46,50-1,11170,11
"24,000",2005,2014,용산파크자이,한강로1가,용산구,1,11,33.46,50-1,11170,12
"26,800",2005,2014,용산파크자이,한강로1가,용산구,1,26,39.03,50-1,11170,9
"20,150",2005,2014,한강로벽산메가트리움,한강로2가,용산구,1,8,29.54,2-8,11170,11
"22,500",2012,2014,위너스타워,한강로2가,용산구,1,9,30.26,2-132,11170,7
"17,000",2005,2014,한강로벽산메가트리움,한강로2가,용산구,1,17,30.35,2-8,11170,9
"19,000",2005,2014,한강로벽산메가트리움,한강로2가,용산구,1,20,32.15,2-8,11170,4
"21,300",2005,2014,한강로벽산메가트리움,한강로2가,용산구,1,28,33.02,2-8,11170,19
